"id","country_id","parent_id:id","name"
"freguesia_sabacheira","Portugal","concelho_tomar","Sabacheira"
"freguesia_sao_pedro_de_tomar","Portugal","concelho_tomar","São Pedro de Tomar"
"freguesia_serra","Portugal","concelho_tomar","Serra"
"freguesia_santa_maria_dos_olivais","Portugal","concelho_tomar","Santa Maria dos Olivais"
"freguesia_sao_joao_baptista","Portugal","concelho_tomar","São João Baptista"
"freguesia_barreiro_de_besteiros","Portugal","concelho_tondela","Barreiro de Besteiros"
"freguesia_campo_de_besteiros","Portugal","concelho_tondela","Campo de Besteiros"
"freguesia_canas_de_santa_maria","Portugal","concelho_tondela","Canas de Santa Maria"
"freguesia_caparrosa","Portugal","concelho_tondela","Caparrosa"
"freguesia_casteloes","Portugal","concelho_tondela","Castelões"
"freguesia_dardavaz","Portugal","concelho_tondela","Dardavaz"
"freguesia_ferreiros_do_dao","Portugal","concelho_tondela","Ferreirós do Dão"
"freguesia_guardao","Portugal","concelho_tondela","Guardão"
"freguesia_lajeosa_do_dao","Portugal","concelho_tondela","Lajeosa do Dão"
"freguesia_lobao_da_beira","Portugal","concelho_tondela","Lobão da Beira"
"freguesia_molelos","Portugal","concelho_tondela","Molelos"
"freguesia_mosteirinho","Portugal","concelho_tondela","Mosteirinho"
"freguesia_mosteiro_de_fraguas","Portugal","concelho_tondela","Mosteiro de Fráguas"
"freguesia_mouraz","Portugal","concelho_tondela","Mouraz"
"freguesia_nandufe","Portugal","concelho_tondela","Nandufe"
"freguesia_parada_de_gonta","Portugal","concelho_tondela","Parada de Gonta"
"freguesia_sabugosa","Portugal","concelho_tondela","Sabugosa"
"freguesia_santiago_de_besteiros","Portugal","concelho_tondela","Santiago de Besteiros"
"freguesia_sao_joao_do_monte","Portugal","concelho_tondela","São João do Monte"
"freguesia_sao_miguel_do_outeiro","Portugal","concelho_tondela","São Miguel do Outeiro"
"freguesia_silvares","Portugal","concelho_tondela","Silvares"
"freguesia_tonda","Portugal","concelho_tondela","Tonda"
"freguesia_tondela","Portugal","concelho_tondela","Tondela"
"freguesia_tourigo","Portugal","concelho_tondela","Tourigo"
"freguesia_vila_nova_da_rainha","Portugal","concelho_tondela","Vila Nova da Rainha"
"freguesia_vilar_de_besteiros","Portugal","concelho_tondela","Vilar de Besteiros"
"freguesia_acoreira","Portugal","concelho_torre_de_moncorvo","Açoreira"
"freguesia_adeganha","Portugal","concelho_torre_de_moncorvo","Adeganha"
"freguesia_cabeca_boa","Portugal","concelho_torre_de_moncorvo","Cabeça Boa"
"freguesia_cardanha","Portugal","concelho_torre_de_moncorvo","Cardanha"
"freguesia_carvicais","Portugal","concelho_torre_de_moncorvo","Carviçais"
"freguesia_castedo","Portugal","concelho_torre_de_moncorvo","Castedo"
"freguesia_felgar","Portugal","concelho_torre_de_moncorvo","Felgar"
"freguesia_felgueiras","Portugal","concelho_torre_de_moncorvo","Felgueiras"
"freguesia_horta_da_vilarica","Portugal","concelho_torre_de_moncorvo","Horta da Vilariça"
"freguesia_larinho","Portugal","concelho_torre_de_moncorvo","Larinho"
"freguesia_lousa","Portugal","concelho_torre_de_moncorvo","Lousa"
"freguesia_macores","Portugal","concelho_torre_de_moncorvo","Maçores"
"freguesia_mos","Portugal","concelho_torre_de_moncorvo","Mós"
"freguesia_peredo_dos_castelhanos","Portugal","concelho_torre_de_moncorvo","Peredo dos Castelhanos"
"freguesia_souto_da_velha","Portugal","concelho_torre_de_moncorvo","Souto da Velha"
"freguesia_torre_de_moncorvo","Portugal","concelho_torre_de_moncorvo","Torre de Moncorvo"
"freguesia_urros","Portugal","concelho_torre_de_moncorvo","Urrós"
"freguesia_alcorochel","Portugal","concelho_torres_novas","Alcorochel"
"freguesia_assentis","Portugal","concelho_torres_novas","Assentis"
"freguesia_brogueira","Portugal","concelho_torres_novas","Brogueira"
"freguesia_chancelaria","Portugal","concelho_torres_novas","Chancelaria"
"freguesia_lapas","Portugal","concelho_torres_novas","Lapas"
"freguesia_meia_via","Portugal","concelho_torres_novas","Meia Via"
"freguesia_olaia","Portugal","concelho_torres_novas","Olaia"
"freguesia_paco","Portugal","concelho_torres_novas","Paço"
"freguesia_parceiros_de_igreja","Portugal","concelho_torres_novas","Parceiros de Igreja"
"freguesia_pedrogao","Portugal","concelho_torres_novas","Pedrógão"
"freguesia_riachos","Portugal","concelho_torres_novas","Riachos"
"freguesia_ribeira_branca","Portugal","concelho_torres_novas","Ribeira Branca"
"freguesia_salvador","Portugal","concelho_torres_novas","Salvador"
"freguesia_santa_maria","Portugal","concelho_torres_novas","Santa Maria"
"freguesia_santiago","Portugal","concelho_torres_novas","Santiago"
"freguesia_sao_pedro","Portugal","concelho_torres_novas","São Pedro"
"freguesia_zibreira","Portugal","concelho_torres_novas","Zibreira"
"freguesia_a_dos_cunhados","Portugal","concelho_torres_vedras","A dos Cunhados"
"freguesia_campelos","Portugal","concelho_torres_vedras","Campelos"
"freguesia_carmoes","Portugal","concelho_torres_vedras","Carmões"
"freguesia_carvoeira","Portugal","concelho_torres_vedras","Carvoeira"
"freguesia_dois_portos","Portugal","concelho_torres_vedras","Dois Portos"
"freguesia_freiria","Portugal","concelho_torres_vedras","Freiria"
"freguesia_maceira","Portugal","concelho_torres_vedras","Maceira"
"freguesia_matacaes","Portugal","concelho_torres_vedras","Matacães"
"freguesia_maxial","Portugal","concelho_torres_vedras","Maxial"
"freguesia_monte_redondo","Portugal","concelho_torres_vedras","Monte Redondo"
"freguesia_outeiro_da_cabeca","Portugal","concelho_torres_vedras","Outeiro da Cabeça"
"freguesia_ponte_do_rol","Portugal","concelho_torres_vedras","Ponte do Rol"
"freguesia_ramalhal","Portugal","concelho_torres_vedras","Ramalhal"
"freguesia_runa","Portugal","concelho_torres_vedras","Runa"
"freguesia_sao_pedro_da_cadeira","Portugal","concelho_torres_vedras","São Pedro da Cadeira"
"freguesia_silveira","Portugal","concelho_torres_vedras","Silveira"
"freguesia_santa_maria_do_castelo_e_sao_miguel","Portugal","concelho_torres_vedras","Santa Maria do Castelo e São Miguel"
"freguesia_sao_pedro_e_santiago","Portugal","concelho_torres_vedras","São Pedro e Santiago"
"freguesia_turcifal","Portugal","concelho_torres_vedras","Turcifal"
"freguesia_ventosa","Portugal","concelho_torres_vedras","Ventosa"
"freguesia_aldeia_nova","Portugal","concelho_trancoso","Aldeia Nova"
"freguesia_carnicaes","Portugal","concelho_trancoso","Carnicães"
"freguesia_castanheira","Portugal","concelho_trancoso","Castanheira"
"freguesia_cogula","Portugal","concelho_trancoso","Cogula"
"freguesia_cotimos","Portugal","concelho_trancoso","Cótimos"
"freguesia_feital","Portugal","concelho_trancoso","Feital"
"freguesia_fiaes","Portugal","concelho_trancoso","Fiães"
"freguesia_freches","Portugal","concelho_trancoso","Freches"
"freguesia_granja","Portugal","concelho_trancoso","Granja"
"freguesia_guilheiro","Portugal","concelho_trancoso","Guilheiro"
"freguesia_moimentinha","Portugal","concelho_trancoso","Moimentinha"
"freguesia_moreira_de_rei","Portugal","concelho_trancoso","Moreira de Rei"
"freguesia_palhais","Portugal","concelho_trancoso","Palhais"
"freguesia_povoa_do_concelho","Portugal","concelho_trancoso","Póvoa do Concelho"
"freguesia_reboleiro","Portugal","concelho_trancoso","Reboleiro"
"freguesia_rio_de_mel","Portugal","concelho_trancoso","Rio de Mel"
"freguesia_sebadelhe_da_serra","Portugal","concelho_trancoso","Sebadelhe da Serra"
"freguesia_souto_maior","Portugal","concelho_trancoso","Souto Maior"
"freguesia_tamanhos","Portugal","concelho_trancoso","Tamanhos"
"freguesia_terrenho","Portugal","concelho_trancoso","Terrenho"
"freguesia_torre_do_terrenho","Portugal","concelho_trancoso","Torre do Terrenho"
"freguesia_torres","Portugal","concelho_trancoso","Torres"
"freguesia_santa_maria","Portugal","concelho_trancoso","Santa Maria"
"freguesia_sao_pedro","Portugal","concelho_trancoso","São Pedro"
"freguesia_valdujo","Portugal","concelho_trancoso","Valdujo"
"freguesia_vale_do_seixo","Portugal","concelho_trancoso","Vale do Seixo"
"freguesia_vila_franca_das_naves","Portugal","concelho_trancoso","Vila Franca das Naves"
"freguesia_vila_garcia","Portugal","concelho_trancoso","Vila Garcia"
"freguesia_vilares","Portugal","concelho_trancoso","Vilares"
"freguesia_alvarelhos","Portugal","concelho_trofa","Alvarelhos"
"freguesia_bougado_santiago","Portugal","concelho_trofa","Bougado (Santiago)"
"freguesia_bougado_sao_martinho","Portugal","concelho_trofa","Bougado (São Martinho)"
"freguesia_coronado_sao_mamede","Portugal","concelho_trofa","Coronado (São Mamede)"
"freguesia_coronado_sao_romao","Portugal","concelho_trofa","Coronado (São Romão)"
"freguesia_covelas","Portugal","concelho_trofa","Covelas"
"freguesia_guidoes","Portugal","concelho_trofa","Guidões"
"freguesia_muro","Portugal","concelho_trofa","Muro"
"freguesia_calvao","Portugal","concelho_vagos","Calvão"
"freguesia_covao_do_lobo","Portugal","concelho_vagos","Covão do Lobo"
"freguesia_fonte_de_angeao","Portugal","concelho_vagos","Fonte de Angeão"
"freguesia_gafanha_da_boa_hora","Portugal","concelho_vagos","Gafanha da Boa Hora"
"freguesia_ouca","Portugal","concelho_vagos","Ouca"
"freguesia_ponte_de_vagos","Portugal","concelho_vagos","Ponte de Vagos"
"freguesia_santa_catarina","Portugal","concelho_vagos","Santa Catarina"
"freguesia_santo_andre_de_vagos","Portugal","concelho_vagos","Santo André de Vagos"
"freguesia_santo_antonio_de_vagos","Portugal","concelho_vagos","Santo António de Vagos"
"freguesia_sosa","Portugal","concelho_vagos","Sosa"
"freguesia_vagos","Portugal","concelho_vagos","Vagos"
"freguesia_aroes","Portugal","concelho_vale_de_cambra","Arões"
"freguesia_cepelos","Portugal","concelho_vale_de_cambra","Cepelos"
"freguesia_junqueira","Portugal","concelho_vale_de_cambra","Junqueira"
"freguesia_macieira_de_cambra","Portugal","concelho_vale_de_cambra","Macieira de Cambra"
"freguesia_roge","Portugal","concelho_vale_de_cambra","Roge"
"freguesia_sao_pedro_de_casteloes","Portugal","concelho_vale_de_cambra","São Pedro de Castelões"
"freguesia_vila_cha_codal_e_vila_cova_de_perrinho","Portugal","concelho_vale_de_cambra","Vila Chã, Codal e Vila Cova de Perrinho"
"freguesia_arao","Portugal","concelho_valenca","Arão"
"freguesia_boivao","Portugal","concelho_valenca","Boivão"
"freguesia_cerdal","Portugal","concelho_valenca","Cerdal"
"freguesia_cristelo_covo","Portugal","concelho_valenca","Cristelo Covo"
"freguesia_fontoura","Portugal","concelho_valenca","Fontoura"
"freguesia_friestas","Portugal","concelho_valenca","Friestas"
"freguesia_gandra","Portugal","concelho_valenca","Gandra"
"freguesia_ganfei","Portugal","concelho_valenca","Ganfei"
"freguesia_gondomil","Portugal","concelho_valenca","Gondomil"
"freguesia_sanfins","Portugal","concelho_valenca","Sanfins"
"freguesia_sao_juliao","Portugal","concelho_valenca","São Julião"
"freguesia_sao_pedro_da_torre","Portugal","concelho_valenca","São Pedro da Torre"
"freguesia_silva","Portugal","concelho_valenca","Silva"
"freguesia_taiao","Portugal","concelho_valenca","Taião"
"freguesia_valenca","Portugal","concelho_valenca","Valença"
"freguesia_verdoejo","Portugal","concelho_valenca","Verdoejo"
"freguesia_alfena","Portugal","concelho_valongo","Alfena"
"freguesia_campo","Portugal","concelho_valongo","Campo"
"freguesia_ermesinde","Portugal","concelho_valongo","Ermesinde"
"freguesia_sobrado","Portugal","concelho_valongo","Sobrado"
"freguesia_valongo","Portugal","concelho_valongo","Valongo"
"freguesia_agua_reves_e_crasto","Portugal","concelho_valpacos","Água Revés e Crasto"
"freguesia_algeriz","Portugal","concelho_valpacos","Algeriz"
"freguesia_alvarelhos","Portugal","concelho_valpacos","Alvarelhos"
"freguesia_barreiros","Portugal","concelho_valpacos","Barreiros"
"freguesia_boucoaes","Portugal","concelho_valpacos","Bouçoães"
"freguesia_canaveses","Portugal","concelho_valpacos","Canaveses"
"freguesia_carrazedo_de_montenegro","Portugal","concelho_valpacos","Carrazedo de Montenegro"
"freguesia_curros","Portugal","concelho_valpacos","Curros"
"freguesia_ervoes","Portugal","concelho_valpacos","Ervões"
"freguesia_fiaes","Portugal","concelho_valpacos","Fiães"
"freguesia_fornos_do_pinhal","Portugal","concelho_valpacos","Fornos do Pinhal"
"freguesia_frioes","Portugal","concelho_valpacos","Friões"
"freguesia_lebucao","Portugal","concelho_valpacos","Lebução"
"freguesia_nozelos","Portugal","concelho_valpacos","Nozelos"
"freguesia_padrela_e_tazem","Portugal","concelho_valpacos","Padrela e Tazem"
"freguesia_possacos","Portugal","concelho_valpacos","Possacos"
"freguesia_rio_torto","Portugal","concelho_valpacos","Rio Torto"
"freguesia_sanfins","Portugal","concelho_valpacos","Sanfins"
"freguesia_santa_maria_de_emeres","Portugal","concelho_valpacos","Santa Maria de Emeres"
"freguesia_santa_valha","Portugal","concelho_valpacos","Santa Valha"
"freguesia_santiago_da_ribeira_de_alhariz","Portugal","concelho_valpacos","Santiago da Ribeira de Alhariz"
"freguesia_sao_joao_da_corveira","Portugal","concelho_valpacos","São João da Corveira"
"freguesia_sao_pedro_de_veiga_de_lila","Portugal","concelho_valpacos","São Pedro de Veiga de Lila"
"freguesia_serapicos","Portugal","concelho_valpacos","Serapicos"
"freguesia_sonim","Portugal","concelho_valpacos","Sonim"
"freguesia_tinhela","Portugal","concelho_valpacos","Tinhela"
"freguesia_vales","Portugal","concelho_valpacos","Vales"
"freguesia_valpacos","Portugal","concelho_valpacos","Valpaços"
"freguesia_vassal","Portugal","concelho_valpacos","Vassal"
"freguesia_veiga_de_lila","Portugal","concelho_valpacos","Veiga de Lila"
"freguesia_vilarandelo","Portugal","concelho_valpacos","Vilarandelo"
"freguesia_landeira","Portugal","concelho_vendas_novas","Landeira"
"freguesia_vendas_novas","Portugal","concelho_vendas_novas","Vendas Novas"
"freguesia_aguiar","Portugal","concelho_viana_do_alentejo","Aguiar"
"freguesia_alcacovas","Portugal","concelho_viana_do_alentejo","Alcáçovas"
"freguesia_viana_do_alentejo","Portugal","concelho_viana_do_alentejo","Viana do Alentejo"
"freguesia_afife","Portugal","concelho_viana_do_castelo","Afife"
"freguesia_alvaraes","Portugal","concelho_viana_do_castelo","Alvarães"
"freguesia_amonde","Portugal","concelho_viana_do_castelo","Amonde"
"freguesia_anha","Portugal","concelho_viana_do_castelo","Anha"
"freguesia_areosa","Portugal","concelho_viana_do_castelo","Areosa"
"freguesia_barroselas","Portugal","concelho_viana_do_castelo","Barroselas"
"freguesia_cardielos","Portugal","concelho_viana_do_castelo","Cardielos"
"freguesia_carreco","Portugal","concelho_viana_do_castelo","Carreço"
"freguesia_carvoeiro","Portugal","concelho_viana_do_castelo","Carvoeiro"
"freguesia_castelo_do_neiva","Portugal","concelho_viana_do_castelo","Castelo do Neiva"
"freguesia_chafe","Portugal","concelho_viana_do_castelo","Chafé"
"freguesia_darque","Portugal","concelho_viana_do_castelo","Darque"
"freguesia_deao","Portugal","concelho_viana_do_castelo","Deão"
"freguesia_deocriste","Portugal","concelho_viana_do_castelo","Deocriste"
"freguesia_freixieiro_do_soutelo","Portugal","concelho_viana_do_castelo","Freixieiro do Soutelo"
"freguesia_geraz_do_lima_santa_leocadia","Portugal","concelho_viana_do_castelo","Geraz do Lima (Santa Leocádia)"
"freguesia_geraz_do_lima_santa_maria","Portugal","concelho_viana_do_castelo","Geraz do Lima (Santa Maria)"
"freguesia_lanheses","Portugal","concelho_viana_do_castelo","Lanheses"
"freguesia_mazarefes","Portugal","concelho_viana_do_castelo","Mazarefes"
"freguesia_meadela","Portugal","concelho_viana_do_castelo","Meadela"
"freguesia_meixedo","Portugal","concelho_viana_do_castelo","Meixedo"
"freguesia_montaria","Portugal","concelho_viana_do_castelo","Montaria"
"freguesia_moreira_de_geraz_do_lima","Portugal","concelho_viana_do_castelo","Moreira de Geraz do Lima"
"freguesia_mujaes","Portugal","concelho_viana_do_castelo","Mujães"
"freguesia_neiva","Portugal","concelho_viana_do_castelo","Neiva"
"freguesia_nogueira","Portugal","concelho_viana_do_castelo","Nogueira"
"freguesia_outeiro","Portugal","concelho_viana_do_castelo","Outeiro"
"freguesia_perre","Portugal","concelho_viana_do_castelo","Perre"
"freguesia_portela_susa","Portugal","concelho_viana_do_castelo","Portela Susã"
"freguesia_portuzelo","Portugal","concelho_viana_do_castelo","Portuzelo"
"freguesia_serreleis","Portugal","concelho_viana_do_castelo","Serreleis"
"freguesia_subportela","Portugal","concelho_viana_do_castelo","Subportela"
"freguesia_torre","Portugal","concelho_viana_do_castelo","Torre"
"freguesia_monserrate","Portugal","concelho_viana_do_castelo","Monserrate"
"freguesia_santa_maria_maior","Portugal","concelho_viana_do_castelo","Santa Maria Maior"
"freguesia_vila_de_punhe","Portugal","concelho_viana_do_castelo","Vila de Punhe"
"freguesia_vila_franca","Portugal","concelho_viana_do_castelo","Vila Franca"
"freguesia_vila_fria","Portugal","concelho_viana_do_castelo","Vila Fria"
"freguesia_vila_mou","Portugal","concelho_viana_do_castelo","Vila Mou"
"freguesia_vilar_de_murteda","Portugal","concelho_viana_do_castelo","Vilar de Murteda"
"freguesia_pedrogao","Portugal","concelho_vidigueira","Pedrógão"
"freguesia_selmes","Portugal","concelho_vidigueira","Selmes"
"freguesia_vidigueira","Portugal","concelho_vidigueira","Vidigueira"
"freguesia_vila_de_frades","Portugal","concelho_vidigueira","Vila de Frades"
"freguesia_anisso","Portugal","concelho_vieira_do_minho","Anissó"
"freguesia_anjos","Portugal","concelho_vieira_do_minho","Anjos"
"freguesia_campos","Portugal","concelho_vieira_do_minho","Campos"
"freguesia_canicada","Portugal","concelho_vieira_do_minho","Caniçada"
"freguesia_cantelaes","Portugal","concelho_vieira_do_minho","Cantelães"
"freguesia_cova","Portugal","concelho_vieira_do_minho","Cova"
"freguesia_eira_vedra","Portugal","concelho_vieira_do_minho","Eira Vedra"
"freguesia_guilhofrei","Portugal","concelho_vieira_do_minho","Guilhofrei"
"freguesia_louredo","Portugal","concelho_vieira_do_minho","Louredo"
