"country_id","distrito_id","concelho_id:id","id","name"
"Portugal","Castelo Branco","concelho_serta","freguesia_marmeleira","Marmeleira"
"Portugal","Castelo Branco","concelho_serta","freguesia_nesperal","Nesperal"
"Portugal","Castelo Branco","concelho_serta","freguesia_palhais","Palhais"
"Portugal","Castelo Branco","concelho_serta","freguesia_pedrogao_pequeno","Pedrógão Pequeno"
"Portugal","Castelo Branco","concelho_serta","freguesia_serta","Sertã"
"Portugal","Castelo Branco","concelho_serta","freguesia_troviscal","Troviscal"
"Portugal","Castelo Branco","concelho_serta","freguesia_varzea_dos_cavaleiros","Várzea dos Cavaleiros"
"Portugal","Setúbal","concelho_sesimbra","freguesia_quinta_do_conde","Quinta do Conde"
"Portugal","Setúbal","concelho_sesimbra","freguesia_castelo","Castelo"
"Portugal","Setúbal","concelho_sesimbra","freguesia_santiago","Santiago"
"Portugal","Setúbal","concelho_setubal","freguesia_gambia___pontes___alto_da_guerra","Gâmbia - Pontes - Alto da Guerra"
"Portugal","Setúbal","concelho_setubal","freguesia_sado","Sado"
"Portugal","Setúbal","concelho_setubal","freguesia_sao_lourenco","São Lourenço"
"Portugal","Setúbal","concelho_setubal","freguesia_sao_simao","São Simão"
"Portugal","Setúbal","concelho_setubal","freguesia_nossa_senhora_da_anunciada","Nossa Senhora da Anunciada"
"Portugal","Setúbal","concelho_setubal","freguesia_santa_maria_da_graca","Santa Maria da Graça"
"Portugal","Setúbal","concelho_setubal","freguesia_sao_juliao","São Julião"
"Portugal","Setúbal","concelho_setubal","freguesia_sao_sebastiao","São Sebastião"
"Portugal","Aveiro","concelho_sever_do_vouga","freguesia_cedrim","Cedrim"
"Portugal","Aveiro","concelho_sever_do_vouga","freguesia_couto_de_esteves","Couto de Esteves"
"Portugal","Aveiro","concelho_sever_do_vouga","freguesia_dornelas","Dornelas"
"Portugal","Aveiro","concelho_sever_do_vouga","freguesia_paradela","Paradela"
"Portugal","Aveiro","concelho_sever_do_vouga","freguesia_pessegueiro_do_vouga","Pessegueiro do Vouga"
"Portugal","Aveiro","concelho_sever_do_vouga","freguesia_rocas_do_vouga","Rocas do Vouga"
"Portugal","Aveiro","concelho_sever_do_vouga","freguesia_sever_do_vouga","Sever do Vouga"
"Portugal","Aveiro","concelho_sever_do_vouga","freguesia_silva_escura","Silva Escura"
"Portugal","Aveiro","concelho_sever_do_vouga","freguesia_talhadas","Talhadas"
"Portugal","Faro","concelho_silves","freguesia_alcantarilha","Alcantarilha"
"Portugal","Faro","concelho_silves","freguesia_algoz","Algoz"
"Portugal","Faro","concelho_silves","freguesia_armacao_de_pera","Armação de Pêra"
"Portugal","Faro","concelho_silves","freguesia_pera","Pêra"
"Portugal","Faro","concelho_silves","freguesia_sao_bartolomeu_de_messines","São Bartolomeu de Messines"
"Portugal","Faro","concelho_silves","freguesia_sao_marcos_da_serra","São Marcos da Serra"
"Portugal","Faro","concelho_silves","freguesia_silves","Silves"
"Portugal","Faro","concelho_silves","freguesia_tunes","Tunes"
"Portugal","Setúbal","concelho_sines","freguesia_porto_covo","Porto Covo"
"Portugal","Setúbal","concelho_sines","freguesia_sines","Sines"
"Portugal","Lisboa","concelho_sintra","freguesia_agualva","Agualva"
"Portugal","Lisboa","concelho_sintra","freguesia_algueirao___mem_martins","Algueirão - Mem Martins"
"Portugal","Lisboa","concelho_sintra","freguesia_almargem_do_bispo","Almargem do Bispo"
"Portugal","Lisboa","concelho_sintra","freguesia_belas","Belas"
"Portugal","Lisboa","concelho_sintra","freguesia_cacem","Cacém"
"Portugal","Lisboa","concelho_sintra","freguesia_casal_de_cambra","Casal de Cambra"
"Portugal","Lisboa","concelho_sintra","freguesia_colares","Colares"
"Portugal","Lisboa","concelho_sintra","freguesia_massama","Massamá"
"Portugal","Lisboa","concelho_sintra","freguesia_mira_sintra","Mira-Sintra"
"Portugal","Lisboa","concelho_sintra","freguesia_monte_abraao","Monte Abraão"
"Portugal","Lisboa","concelho_sintra","freguesia_montelavar","Montelavar"
"Portugal","Lisboa","concelho_sintra","freguesia_pero_pinheiro","Pêro Pinheiro"
"Portugal","Lisboa","concelho_sintra","freguesia_queluz","Queluz"
"Portugal","Lisboa","concelho_sintra","freguesia_rio_de_mouro","Rio de Mouro"
"Portugal","Lisboa","concelho_sintra","freguesia_sao_joao_das_lampas","São João das Lampas"
"Portugal","Lisboa","concelho_sintra","freguesia_sao_marcos","São Marcos"
"Portugal","Lisboa","concelho_sintra","freguesia_santa_maria_e_sao_miguel","Santa Maria e São Miguel"
"Portugal","Lisboa","concelho_sintra","freguesia_sao_martinho","São Martinho"
"Portugal","Lisboa","concelho_sintra","freguesia_sao_pedro_de_penaferrim","São Pedro de Penaferrim"
"Portugal","Lisboa","concelho_sintra","freguesia_terrugem","Terrugem"
"Portugal","Lisboa","concelho_sobral_de_monte_agraco","freguesia_santo_quintino","Santo Quintino"
"Portugal","Lisboa","concelho_sobral_de_monte_agraco","freguesia_sapataria","Sapataria"
"Portugal","Lisboa","concelho_sobral_de_monte_agraco","freguesia_sobral_de_monte_agraco","Sobral de Monte Agraço"
"Portugal","Coimbra","concelho_soure","freguesia_alfarelos","Alfarelos"
"Portugal","Coimbra","concelho_soure","freguesia_brunhos","Brunhós"
"Portugal","Coimbra","concelho_soure","freguesia_degracias","Degracias"
"Portugal","Coimbra","concelho_soure","freguesia_figueiro_do_campo","Figueiró do Campo"
"Portugal","Coimbra","concelho_soure","freguesia_gesteira","Gesteira"
"Portugal","Coimbra","concelho_soure","freguesia_granja_do_ulmeiro","Granja do Ulmeiro"
"Portugal","Coimbra","concelho_soure","freguesia_pombalinho","Pombalinho"
"Portugal","Coimbra","concelho_soure","freguesia_samuel","Samuel"
"Portugal","Coimbra","concelho_soure","freguesia_soure","Soure"
"Portugal","Coimbra","concelho_soure","freguesia_tapeus","Tapéus"
"Portugal","Coimbra","concelho_soure","freguesia_vila_nova_de_ancos","Vila Nova de Anços"
"Portugal","Coimbra","concelho_soure","freguesia_vinha_da_rainha","Vinha da Rainha"
"Portugal","Portalegre","concelho_sousel","freguesia_cano","Cano"
"Portugal","Portalegre","concelho_sousel","freguesia_casa_branca","Casa Branca"
"Portugal","Portalegre","concelho_sousel","freguesia_santo_amaro","Santo Amaro"
"Portugal","Portalegre","concelho_sousel","freguesia_sousel","Sousel"
"Portugal","Coimbra","concelho_tabua","freguesia_azere","Ázere"
"Portugal","Coimbra","concelho_tabua","freguesia_candosa","Candosa"
"Portugal","Coimbra","concelho_tabua","freguesia_carapinha","Carapinha"
"Portugal","Coimbra","concelho_tabua","freguesia_covas","Covas"
"Portugal","Coimbra","concelho_tabua","freguesia_covelo","Covelo"
"Portugal","Coimbra","concelho_tabua","freguesia_espariz","Espariz"
"Portugal","Coimbra","concelho_tabua","freguesia_meda_de_mouros","Meda de Mouros"
"Portugal","Coimbra","concelho_tabua","freguesia_midoes","Midões"
"Portugal","Coimbra","concelho_tabua","freguesia_mouronho","Mouronho"
"Portugal","Coimbra","concelho_tabua","freguesia_pinheiro_de_coja","Pinheiro de Coja"
"Portugal","Coimbra","concelho_tabua","freguesia_povoa_de_midoes","Póvoa de Midões"
"Portugal","Coimbra","concelho_tabua","freguesia_sao_joao_da_boa_vista","São João da Boa Vista"
"Portugal","Coimbra","concelho_tabua","freguesia_sinde","Sinde"
"Portugal","Coimbra","concelho_tabua","freguesia_tabua","Tábua"
"Portugal","Coimbra","concelho_tabua","freguesia_vila_nova_de_oliveirinha","Vila Nova de Oliveirinha"
"Portugal","Viseu","concelho_tabuaco","freguesia_adorigo","Adorigo"
"Portugal","Viseu","concelho_tabuaco","freguesia_arcos","Arcos"
"Portugal","Viseu","concelho_tabuaco","freguesia_barcos","Barcos"
"Portugal","Viseu","concelho_tabuaco","freguesia_chavaes","Chavães"
"Portugal","Viseu","concelho_tabuaco","freguesia_desejosa","Desejosa"
"Portugal","Viseu","concelho_tabuaco","freguesia_granja_do_tedo","Granja do Tedo"
"Portugal","Viseu","concelho_tabuaco","freguesia_granjinha","Granjinha"
"Portugal","Viseu","concelho_tabuaco","freguesia_longra","Longra"
"Portugal","Viseu","concelho_tabuaco","freguesia_paradela","Paradela"
"Portugal","Viseu","concelho_tabuaco","freguesia_pereiro","Pereiro"
"Portugal","Viseu","concelho_tabuaco","freguesia_pinheiros","Pinheiros"
"Portugal","Viseu","concelho_tabuaco","freguesia_santa_leocadia","Santa Leocádia"
"Portugal","Viseu","concelho_tabuaco","freguesia_sendim","Sendim"
"Portugal","Viseu","concelho_tabuaco","freguesia_tabuaco","Tabuaço"
"Portugal","Viseu","concelho_tabuaco","freguesia_tavora","Távora"
"Portugal","Viseu","concelho_tabuaco","freguesia_vale_de_figueira","Vale de Figueira"
"Portugal","Viseu","concelho_tabuaco","freguesia_valenca_do_douro","Valença do Douro"
"Portugal","Viseu","concelho_tarouca","freguesia_dalvares","Dálvares"
"Portugal","Viseu","concelho_tarouca","freguesia_gouviaes","Gouviães"
"Portugal","Viseu","concelho_tarouca","freguesia_granja_nova","Granja Nova"
"Portugal","Viseu","concelho_tarouca","freguesia_mondim_da_beira","Mondim da Beira"
"Portugal","Viseu","concelho_tarouca","freguesia_salzedas","Salzedas"
"Portugal","Viseu","concelho_tarouca","freguesia_sao_joao_de_tarouca","São João de Tarouca"
"Portugal","Viseu","concelho_tarouca","freguesia_tarouca","Tarouca"
"Portugal","Viseu","concelho_tarouca","freguesia_ucanha","Ucanha"
"Portugal","Viseu","concelho_tarouca","freguesia_varzea_da_serra","Várzea da Serra"
"Portugal","Viseu","concelho_tarouca","freguesia_vila_cha_da_beira","Vila Chã da Beira"
"Portugal","Faro","concelho_tavira","freguesia_cabanas_de_tavira","Cabanas de Tavira"
"Portugal","Faro","concelho_tavira","freguesia_cachopo","Cachopo"
"Portugal","Faro","concelho_tavira","freguesia_conceicao","Conceição"
"Portugal","Faro","concelho_tavira","freguesia_luz","Luz"
"Portugal","Faro","concelho_tavira","freguesia_santa_catarina_da_fonte_do_bispo","Santa Catarina da Fonte do Bispo"
"Portugal","Faro","concelho_tavira","freguesia_santa_luzia","Santa Luzia"
"Portugal","Faro","concelho_tavira","freguesia_santo_estevao","Santo Estêvão"
"Portugal","Faro","concelho_tavira","freguesia_santa_maria","Santa Maria"
"Portugal","Faro","concelho_tavira","freguesia_santiago","Santiago"
"Portugal","Braga","concelho_terras_de_bouro","freguesia_balanca","Balança"
"Portugal","Braga","concelho_terras_de_bouro","freguesia_brufe","Brufe"
"Portugal","Braga","concelho_terras_de_bouro","freguesia_campo_do_geres","Campo do Gerês"
"Portugal","Braga","concelho_terras_de_bouro","freguesia_carvalheira","Carvalheira"
"Portugal","Braga","concelho_terras_de_bouro","freguesia_chamoim","Chamoim"
"Portugal","Braga","concelho_terras_de_bouro","freguesia_chorense","Chorense"
"Portugal","Braga","concelho_terras_de_bouro","freguesia_ciboes","Cibões"
"Portugal","Braga","concelho_terras_de_bouro","freguesia_covide","Covide"
"Portugal","Braga","concelho_terras_de_bouro","freguesia_gondoriz","Gondoriz"
"Portugal","Braga","concelho_terras_de_bouro","freguesia_moimenta","Moimenta"
"Portugal","Braga","concelho_terras_de_bouro","freguesia_monte","Monte"
"Portugal","Braga","concelho_terras_de_bouro","freguesia_ribeira","Ribeira"
"Portugal","Braga","concelho_terras_de_bouro","freguesia_rio_caldo","Rio Caldo"
"Portugal","Braga","concelho_terras_de_bouro","freguesia_souto","Souto"
"Portugal","Braga","concelho_terras_de_bouro","freguesia_valdosende","Valdosende"
"Portugal","Braga","concelho_terras_de_bouro","freguesia_vilar","Vilar"
"Portugal","Braga","concelho_terras_de_bouro","freguesia_vilar_da_veiga","Vilar da Veiga"
"Portugal","Santarém","concelho_tomar","freguesia_alem_da_ribeira","Além da Ribeira"
"Portugal","Santarém","concelho_tomar","freguesia_alviobeira","Alviobeira"
"Portugal","Santarém","concelho_tomar","freguesia_asseiceira","Asseiceira"
"Portugal","Santarém","concelho_tomar","freguesia_beselga","Beselga"
"Portugal","Santarém","concelho_tomar","freguesia_carregueiros","Carregueiros"
"Portugal","Santarém","concelho_tomar","freguesia_casais","Casais"
"Portugal","Santarém","concelho_tomar","freguesia_junceira","Junceira"
"Portugal","Santarém","concelho_tomar","freguesia_madalena","Madalena"
"Portugal","Santarém","concelho_tomar","freguesia_olalhas","Olalhas"
"Portugal","Santarém","concelho_tomar","freguesia_paialvo","Paialvo"
"Portugal","Santarém","concelho_tomar","freguesia_pedreira","Pedreira"
"Portugal","Santarém","concelho_tomar","freguesia_sabacheira","Sabacheira"
"Portugal","Santarém","concelho_tomar","freguesia_sao_pedro_de_tomar","São Pedro de Tomar"
"Portugal","Santarém","concelho_tomar","freguesia_serra","Serra"
"Portugal","Santarém","concelho_tomar","freguesia_santa_maria_dos_olivais","Santa Maria dos Olivais"
"Portugal","Santarém","concelho_tomar","freguesia_sao_joao_baptista","São João Baptista"
"Portugal","Viseu","concelho_tondela","freguesia_barreiro_de_besteiros","Barreiro de Besteiros"
"Portugal","Viseu","concelho_tondela","freguesia_campo_de_besteiros","Campo de Besteiros"
"Portugal","Viseu","concelho_tondela","freguesia_canas_de_santa_maria","Canas de Santa Maria"
"Portugal","Viseu","concelho_tondela","freguesia_caparrosa","Caparrosa"
"Portugal","Viseu","concelho_tondela","freguesia_casteloes","Castelões"
"Portugal","Viseu","concelho_tondela","freguesia_dardavaz","Dardavaz"
"Portugal","Viseu","concelho_tondela","freguesia_ferreiros_do_dao","Ferreirós do Dão"
"Portugal","Viseu","concelho_tondela","freguesia_guardao","Guardão"
"Portugal","Viseu","concelho_tondela","freguesia_lajeosa_do_dao","Lajeosa do Dão"
"Portugal","Viseu","concelho_tondela","freguesia_lobao_da_beira","Lobão da Beira"
"Portugal","Viseu","concelho_tondela","freguesia_molelos","Molelos"
"Portugal","Viseu","concelho_tondela","freguesia_mosteirinho","Mosteirinho"
"Portugal","Viseu","concelho_tondela","freguesia_mosteiro_de_fraguas","Mosteiro de Fráguas"
"Portugal","Viseu","concelho_tondela","freguesia_mouraz","Mouraz"
"Portugal","Viseu","concelho_tondela","freguesia_nandufe","Nandufe"
"Portugal","Viseu","concelho_tondela","freguesia_parada_de_gonta","Parada de Gonta"
"Portugal","Viseu","concelho_tondela","freguesia_sabugosa","Sabugosa"
"Portugal","Viseu","concelho_tondela","freguesia_santiago_de_besteiros","Santiago de Besteiros"
"Portugal","Viseu","concelho_tondela","freguesia_sao_joao_do_monte","São João do Monte"
"Portugal","Viseu","concelho_tondela","freguesia_sao_miguel_do_outeiro","São Miguel do Outeiro"
"Portugal","Viseu","concelho_tondela","freguesia_silvares","Silvares"
"Portugal","Viseu","concelho_tondela","freguesia_tonda","Tonda"
"Portugal","Viseu","concelho_tondela","freguesia_tondela","Tondela"
"Portugal","Viseu","concelho_tondela","freguesia_tourigo","Tourigo"
"Portugal","Viseu","concelho_tondela","freguesia_vila_nova_da_rainha","Vila Nova da Rainha"
"Portugal","Viseu","concelho_tondela","freguesia_vilar_de_besteiros","Vilar de Besteiros"
"Portugal","Bragança","concelho_torre_de_moncorvo","freguesia_acoreira","Açoreira"
"Portugal","Bragança","concelho_torre_de_moncorvo","freguesia_adeganha","Adeganha"
"Portugal","Bragança","concelho_torre_de_moncorvo","freguesia_cabeca_boa","Cabeça Boa"
"Portugal","Bragança","concelho_torre_de_moncorvo","freguesia_cardanha","Cardanha"
"Portugal","Bragança","concelho_torre_de_moncorvo","freguesia_carvicais","Carviçais"
"Portugal","Bragança","concelho_torre_de_moncorvo","freguesia_castedo","Castedo"
"Portugal","Bragança","concelho_torre_de_moncorvo","freguesia_felgar","Felgar"
"Portugal","Bragança","concelho_torre_de_moncorvo","freguesia_felgueiras","Felgueiras"
"Portugal","Bragança","concelho_torre_de_moncorvo","freguesia_horta_da_vilarica","Horta da Vilariça"
"Portugal","Bragança","concelho_torre_de_moncorvo","freguesia_larinho","Larinho"
"Portugal","Bragança","concelho_torre_de_moncorvo","freguesia_lousa","Lousa"
"Portugal","Bragança","concelho_torre_de_moncorvo","freguesia_macores","Maçores"
"Portugal","Bragança","concelho_torre_de_moncorvo","freguesia_mos","Mós"
"Portugal","Bragança","concelho_torre_de_moncorvo","freguesia_peredo_dos_castelhanos","Peredo dos Castelhanos"
"Portugal","Bragança","concelho_torre_de_moncorvo","freguesia_souto_da_velha","Souto da Velha"
"Portugal","Bragança","concelho_torre_de_moncorvo","freguesia_torre_de_moncorvo","Torre de Moncorvo"
"Portugal","Bragança","concelho_torre_de_moncorvo","freguesia_urros","Urrós"
"Portugal","Santarém","concelho_torres_novas","freguesia_alcorochel","Alcorochel"
"Portugal","Santarém","concelho_torres_novas","freguesia_assentis","Assentis"
"Portugal","Santarém","concelho_torres_novas","freguesia_brogueira","Brogueira"
"Portugal","Santarém","concelho_torres_novas","freguesia_chancelaria","Chancelaria"
"Portugal","Santarém","concelho_torres_novas","freguesia_lapas","Lapas"
"Portugal","Santarém","concelho_torres_novas","freguesia_meia_via","Meia Via"
"Portugal","Santarém","concelho_torres_novas","freguesia_olaia","Olaia"
"Portugal","Santarém","concelho_torres_novas","freguesia_paco","Paço"
"Portugal","Santarém","concelho_torres_novas","freguesia_parceiros_de_igreja","Parceiros de Igreja"
"Portugal","Santarém","concelho_torres_novas","freguesia_pedrogao","Pedrógão"
"Portugal","Santarém","concelho_torres_novas","freguesia_riachos","Riachos"
"Portugal","Santarém","concelho_torres_novas","freguesia_ribeira_branca","Ribeira Branca"
"Portugal","Santarém","concelho_torres_novas","freguesia_salvador","Salvador"
"Portugal","Santarém","concelho_torres_novas","freguesia_santa_maria","Santa Maria"
"Portugal","Santarém","concelho_torres_novas","freguesia_santiago","Santiago"
"Portugal","Santarém","concelho_torres_novas","freguesia_sao_pedro","São Pedro"
"Portugal","Santarém","concelho_torres_novas","freguesia_zibreira","Zibreira"
"Portugal","Lisboa","concelho_torres_vedras","freguesia_a_dos_cunhados","A dos Cunhados"
"Portugal","Lisboa","concelho_torres_vedras","freguesia_campelos","Campelos"
"Portugal","Lisboa","concelho_torres_vedras","freguesia_carmoes","Carmões"
"Portugal","Lisboa","concelho_torres_vedras","freguesia_carvoeira","Carvoeira"
"Portugal","Lisboa","concelho_torres_vedras","freguesia_dois_portos","Dois Portos"
"Portugal","Lisboa","concelho_torres_vedras","freguesia_freiria","Freiria"
"Portugal","Lisboa","concelho_torres_vedras","freguesia_maceira","Maceira"
"Portugal","Lisboa","concelho_torres_vedras","freguesia_matacaes","Matacães"
"Portugal","Lisboa","concelho_torres_vedras","freguesia_maxial","Maxial"
"Portugal","Lisboa","concelho_torres_vedras","freguesia_monte_redondo","Monte Redondo"
"Portugal","Lisboa","concelho_torres_vedras","freguesia_outeiro_da_cabeca","Outeiro da Cabeça"
"Portugal","Lisboa","concelho_torres_vedras","freguesia_ponte_do_rol","Ponte do Rol"
"Portugal","Lisboa","concelho_torres_vedras","freguesia_ramalhal","Ramalhal"
"Portugal","Lisboa","concelho_torres_vedras","freguesia_runa","Runa"
"Portugal","Lisboa","concelho_torres_vedras","freguesia_sao_pedro_da_cadeira","São Pedro da Cadeira"
"Portugal","Lisboa","concelho_torres_vedras","freguesia_silveira","Silveira"
"Portugal","Lisboa","concelho_torres_vedras","freguesia_santa_maria_do_castelo_e_sao_miguel","Santa Maria do Castelo e São Miguel"
"Portugal","Lisboa","concelho_torres_vedras","freguesia_sao_pedro_e_santiago","São Pedro e Santiago"
"Portugal","Lisboa","concelho_torres_vedras","freguesia_turcifal","Turcifal"
"Portugal","Lisboa","concelho_torres_vedras","freguesia_ventosa","Ventosa"
"Portugal","Guarda","concelho_trancoso","freguesia_aldeia_nova","Aldeia Nova"
"Portugal","Guarda","concelho_trancoso","freguesia_carnicaes","Carnicães"
"Portugal","Guarda","concelho_trancoso","freguesia_castanheira","Castanheira"
"Portugal","Guarda","concelho_trancoso","freguesia_cogula","Cogula"
"Portugal","Guarda","concelho_trancoso","freguesia_cotimos","Cótimos"
"Portugal","Guarda","concelho_trancoso","freguesia_feital","Feital"
"Portugal","Guarda","concelho_trancoso","freguesia_fiaes","Fiães"
"Portugal","Guarda","concelho_trancoso","freguesia_freches","Freches"
"Portugal","Guarda","concelho_trancoso","freguesia_granja","Granja"
"Portugal","Guarda","concelho_trancoso","freguesia_guilheiro","Guilheiro"
"Portugal","Guarda","concelho_trancoso","freguesia_moimentinha","Moimentinha"
"Portugal","Guarda","concelho_trancoso","freguesia_moreira_de_rei","Moreira de Rei"
"Portugal","Guarda","concelho_trancoso","freguesia_palhais","Palhais"
"Portugal","Guarda","concelho_trancoso","freguesia_povoa_do_concelho","Póvoa do Concelho"
"Portugal","Guarda","concelho_trancoso","freguesia_reboleiro","Reboleiro"
"Portugal","Guarda","concelho_trancoso","freguesia_rio_de_mel","Rio de Mel"
"Portugal","Guarda","concelho_trancoso","freguesia_sebadelhe_da_serra","Sebadelhe da Serra"
"Portugal","Guarda","concelho_trancoso","freguesia_souto_maior","Souto Maior"
"Portugal","Guarda","concelho_trancoso","freguesia_tamanhos","Tamanhos"
"Portugal","Guarda","concelho_trancoso","freguesia_terrenho","Terrenho"
"Portugal","Guarda","concelho_trancoso","freguesia_torre_do_terrenho","Torre do Terrenho"
"Portugal","Guarda","concelho_trancoso","freguesia_torres","Torres"
"Portugal","Guarda","concelho_trancoso","freguesia_santa_maria","Santa Maria"
"Portugal","Guarda","concelho_trancoso","freguesia_sao_pedro","São Pedro"
"Portugal","Guarda","concelho_trancoso","freguesia_valdujo","Valdujo"
"Portugal","Guarda","concelho_trancoso","freguesia_vale_do_seixo","Vale do Seixo"
"Portugal","Guarda","concelho_trancoso","freguesia_vila_franca_das_naves","Vila Franca das Naves"
"Portugal","Guarda","concelho_trancoso","freguesia_vila_garcia","Vila Garcia"
"Portugal","Guarda","concelho_trancoso","freguesia_vilares","Vilares"
"Portugal","Porto","concelho_trofa","freguesia_alvarelhos","Alvarelhos"
"Portugal","Porto","concelho_trofa","freguesia_bougado_santiago","Bougado (Santiago)"
"Portugal","Porto","concelho_trofa","freguesia_bougado_sao_martinho","Bougado (São Martinho)"
"Portugal","Porto","concelho_trofa","freguesia_coronado_sao_mamede","Coronado (São Mamede)"
"Portugal","Porto","concelho_trofa","freguesia_coronado_sao_romao","Coronado (São Romão)"
"Portugal","Porto","concelho_trofa","freguesia_covelas","Covelas"
"Portugal","Porto","concelho_trofa","freguesia_guidoes","Guidões"
"Portugal","Porto","concelho_trofa","freguesia_muro","Muro"
"Portugal","Aveiro","concelho_vagos","freguesia_calvao","Calvão"
"Portugal","Aveiro","concelho_vagos","freguesia_covao_do_lobo","Covão do Lobo"
"Portugal","Aveiro","concelho_vagos","freguesia_fonte_de_angeao","Fonte de Angeão"
"Portugal","Aveiro","concelho_vagos","freguesia_gafanha_da_boa_hora","Gafanha da Boa Hora"
"Portugal","Aveiro","concelho_vagos","freguesia_ouca","Ouca"
"Portugal","Aveiro","concelho_vagos","freguesia_ponte_de_vagos","Ponte de Vagos"
"Portugal","Aveiro","concelho_vagos","freguesia_santa_catarina","Santa Catarina"
"Portugal","Aveiro","concelho_vagos","freguesia_santo_andre_de_vagos","Santo André de Vagos"
"Portugal","Aveiro","concelho_vagos","freguesia_santo_antonio_de_vagos","Santo António de Vagos"
"Portugal","Aveiro","concelho_vagos","freguesia_sosa","Sosa"
"Portugal","Aveiro","concelho_vagos","freguesia_vagos","Vagos"
"Portugal","Aveiro","concelho_vale_de_cambra","freguesia_aroes","Arões"
"Portugal","Aveiro","concelho_vale_de_cambra","freguesia_cepelos","Cepelos"
"Portugal","Aveiro","concelho_vale_de_cambra","freguesia_junqueira","Junqueira"
"Portugal","Aveiro","concelho_vale_de_cambra","freguesia_macieira_de_cambra","Macieira de Cambra"
"Portugal","Aveiro","concelho_vale_de_cambra","freguesia_roge","Roge"
"Portugal","Aveiro","concelho_vale_de_cambra","freguesia_sao_pedro_de_casteloes","São Pedro de Castelões"
"Portugal","Aveiro","concelho_vale_de_cambra","freguesia_vila_cha_codal_e_vila_cova_de_perrinho","Vila Chã, Codal e Vila Cova de Perrinho"
"Portugal","Viana do Castelo","concelho_valenca","freguesia_arao","Arão"
"Portugal","Viana do Castelo","concelho_valenca","freguesia_boivao","Boivão"
"Portugal","Viana do Castelo","concelho_valenca","freguesia_cerdal","Cerdal"
"Portugal","Viana do Castelo","concelho_valenca","freguesia_cristelo_covo","Cristelo Covo"
"Portugal","Viana do Castelo","concelho_valenca","freguesia_fontoura","Fontoura"
"Portugal","Viana do Castelo","concelho_valenca","freguesia_friestas","Friestas"
"Portugal","Viana do Castelo","concelho_valenca","freguesia_gandra","Gandra"
"Portugal","Viana do Castelo","concelho_valenca","freguesia_ganfei","Ganfei"
"Portugal","Viana do Castelo","concelho_valenca","freguesia_gondomil","Gondomil"
"Portugal","Viana do Castelo","concelho_valenca","freguesia_sanfins","Sanfins"
"Portugal","Viana do Castelo","concelho_valenca","freguesia_sao_juliao","São Julião"
"Portugal","Viana do Castelo","concelho_valenca","freguesia_sao_pedro_da_torre","São Pedro da Torre"
"Portugal","Viana do Castelo","concelho_valenca","freguesia_silva","Silva"
"Portugal","Viana do Castelo","concelho_valenca","freguesia_taiao","Taião"
"Portugal","Viana do Castelo","concelho_valenca","freguesia_valenca","Valença"
"Portugal","Viana do Castelo","concelho_valenca","freguesia_verdoejo","Verdoejo"
"Portugal","Porto","concelho_valongo","freguesia_alfena","Alfena"
"Portugal","Porto","concelho_valongo","freguesia_campo","Campo"
"Portugal","Porto","concelho_valongo","freguesia_ermesinde","Ermesinde"
"Portugal","Porto","concelho_valongo","freguesia_sobrado","Sobrado"
"Portugal","Porto","concelho_valongo","freguesia_valongo","Valongo"
"Portugal","Vila Real","concelho_valpacos","freguesia_agua_reves_e_crasto","Água Revés e Crasto"
"Portugal","Vila Real","concelho_valpacos","freguesia_algeriz","Algeriz"
"Portugal","Vila Real","concelho_valpacos","freguesia_alvarelhos","Alvarelhos"
"Portugal","Vila Real","concelho_valpacos","freguesia_barreiros","Barreiros"
"Portugal","Vila Real","concelho_valpacos","freguesia_boucoaes","Bouçoães"
"Portugal","Vila Real","concelho_valpacos","freguesia_canaveses","Canaveses"
"Portugal","Vila Real","concelho_valpacos","freguesia_carrazedo_de_montenegro","Carrazedo de Montenegro"
"Portugal","Vila Real","concelho_valpacos","freguesia_curros","Curros"
"Portugal","Vila Real","concelho_valpacos","freguesia_ervoes","Ervões"
"Portugal","Vila Real","concelho_valpacos","freguesia_fiaes","Fiães"
"Portugal","Vila Real","concelho_valpacos","freguesia_fornos_do_pinhal","Fornos do Pinhal"
"Portugal","Vila Real","concelho_valpacos","freguesia_frioes","Friões"
"Portugal","Vila Real","concelho_valpacos","freguesia_lebucao","Lebução"
"Portugal","Vila Real","concelho_valpacos","freguesia_nozelos","Nozelos"
"Portugal","Vila Real","concelho_valpacos","freguesia_padrela_e_tazem","Padrela e Tazem"
"Portugal","Vila Real","concelho_valpacos","freguesia_possacos","Possacos"
"Portugal","Vila Real","concelho_valpacos","freguesia_rio_torto","Rio Torto"
"Portugal","Vila Real","concelho_valpacos","freguesia_sanfins","Sanfins"
"Portugal","Vila Real","concelho_valpacos","freguesia_santa_maria_de_emeres","Santa Maria de Emeres"
"Portugal","Vila Real","concelho_valpacos","freguesia_santa_valha","Santa Valha"
"Portugal","Vila Real","concelho_valpacos","freguesia_santiago_da_ribeira_de_alhariz","Santiago da Ribeira de Alhariz"
"Portugal","Vila Real","concelho_valpacos","freguesia_sao_joao_da_corveira","São João da Corveira"
"Portugal","Vila Real","concelho_valpacos","freguesia_sao_pedro_de_veiga_de_lila","São Pedro de Veiga de Lila"
"Portugal","Vila Real","concelho_valpacos","freguesia_serapicos","Serapicos"
